duration,total_fiat,total_biat,min_fiat,min_biat,max_fiat,max_biat,mean_fiat,mean_biat,flowPktsPerSecond,flowBytesPerSecond,min_flowiat,max_flowiat,mean_flowiat,std_flowiat,min_active,mean_active,max_active,std_active,min_idle,mean_idle,max_idle,std_idle,traffic_type
12003243.0,12003243.0,0.0,99968.0,-1.0,6300154.0,-1.0,2000540.5,0.0,0.5831757301,76.9791963722,99968.0,6300154.0,2000540.5,2372215.81388475,2602460.0,4001081.0,6300154.0,2006575.58607606,1500847.0,3633876.66666667,6300154.0,2443686.09390933,VOIP
12002409.0,12002409.0,0.0,100177.0,-1.0,6300540.0,-1.0,2000401.5,0.0,0.5832162527,76.9845453525,100177.0,6300540.0,2000401.5,2372531.53731623,2600969.0,4000803.0,6300540.0,2007255.70196388,1500399.0,3633946.33333333,6300540.0,2444062.64242139,VOIP
79295.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2222712655,1462.8917334006,79295.0,79295.0,79295.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79084.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2895655253,1466.7948004653,79084.0,79084.0,79084.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12397294.0,12397294.0,248474.0,22.0,40380.0,6116125.0,128968.0,399912.709677419,82824.6666666667,2.9038595035,476.8782606914,22.0,6116125.0,354208.4,1133066.03980609,2812190.0,4070899.33333333,6300531.0,1936271.76968881,1317075.0,3449902.0,6116125.0,2443584.19033118,VOIP
79174.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2608179453,1465.1274408265,79174.0,79174.0,79174.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
158575.0,79485.0,79204.0,79485.0,79204.0,79485.0,79204.0,79485.0,79204.0,25.2246571023,3077.4081664827,114.0,79371.0,52858.3333333333,45678.1486471741,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
158282.0,79421.0,79042.0,79421.0,79042.0,79421.0,79042.0,79421.0,79042.0,25.2713511328,3083.1048382002,181.0,79240.0,52760.6666666667,45535.7213606344,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
158987.0,79237.0,79883.0,79237.0,79883.0,79237.0,79883.0,79237.0,79883.0,25.1592897533,3069.4333498965,133.0,79750.0,52995.6666666667,45781.5516756841,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
158349.0,79383.0,79166.0,79383.0,79166.0,79383.0,79166.0,79383.0,79166.0,25.2606584191,3081.8003271255,200.0,79183.0,52783.0,45538.3430583503,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79144.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2703932073,1465.6828060245,79144.0,79144.0,79144.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79449.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.1733816662,1460.0561366411,79449.0,79449.0,79449.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79279.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2273615964,1463.1869725905,79279.0,79279.0,79279.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79353.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2038360238,1461.8224893829,79353.0,79353.0,79353.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12002663.0,12002663.0,0.0,100601.0,-1.0,6300161.0,-1.0,2000443.83333333,0.0,0.5832039107,76.9829162078,100601.0,6300161.0,2000443.83333333,2372132.59354016,2602378.0,4000887.66666667,6300161.0,2006721.49691028,1500672.0,3633652.33333333,6300161.0,2443821.39837015,VOIP
158329.0,79408.0,79029.0,79408.0,79029.0,79408.0,79029.0,79408.0,79029.0,25.2638493264,3082.1896178211,108.0,79300.0,52776.3333333333,45612.5082826338,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12003072.0,12003072.0,0.0,100749.0,-1.0,6300532.0,-1.0,2000512.0,0.0,0.5831840382,76.980293045,100749.0,6300532.0,2000512.0,2372324.02640815,2602219.0,4001024.0,6300532.0,2006945.23645975,1500634.0,3633829.0,6300532.0,2444018.88129951,VOIP
158412.0,79530.0,79263.0,79530.0,79263.0,79530.0,79263.0,79530.0,79263.0,25.2506123273,3080.5747039366,381.0,79149.0,52804.0,45399.8460184613,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
79104.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.283171521,1466.4239482201,79104.0,79104.0,79104.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12001663.0,12001663.0,0.0,99861.0,-1.0,6300192.0,-1.0,2000277.16666667,0.0,0.5832525043,76.9893305619,99861.0,6300192.0,2000277.16666667,2372334.93318207,2601338.0,4000554.33333333,6300192.0,2007099.68897159,1500863.0,3633729.33333333,6300192.0,2443753.97652256,VOIP
12003907.0,12003907.0,0.0,100197.0,-1.0,6300873.0,-1.0,2000651.16666667,0.0,0.5831434715,76.974938243,100197.0,6300873.0,2000651.16666667,2372457.19163368,2602147.0,4001302.33333333,6300873.0,2007038.69796893,1500096.0,3633952.0,6300873.0,2444377.97232762,VOIP
160195.0,80569.0,80541.0,80569.0,80541.0,80569.0,80541.0,80569.0,80541.0,24.9695683386,3046.2873373077,915.0,79654.0,53398.3333333333,45451.9020925784,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12318421.0,12318421.0,316628.0,40.0,79013.0,6300064.0,237615.0,1368713.44444444,158314.0,1.0553300622,159.7607355683,40.0,6300064.0,1026535.08333333,1895805.93325309,2917857.0,4106140.33333333,6300064.0,1902187.00650904,1500251.0,3633605.0,6300064.0,2443911.19202611,VOIP
79258.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,25.2340457746,1463.5746549244,79258.0,79258.0,79258.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,0.0,VOIP
12416460.0,12416460.0,252874.0,35.0,40970.0,6098697.0,132637.0,400530.967741936,84291.3333333333,2.8993771171,476.1421532385,35.0,6098697.0,354756.0,1128163.31652281,2814420.0,4071644.66666667,6300228.0,1935295.22236191,1298360.0,3431884.0,6098697.0,2444198.57960283,VOIP
31894463.0,31894463.0,1731070.0,26.0,6.0,30162875.0,356025.0,1139087.96428571,78685.0,1.6303770344,168.1796617802,6.0,30083799.0,625381.62745098,4207881.53021978,31894463.0,31900000.0,31894463.0,0.0,30083799.0,30100000.0,30083799.0,0.0,VOIP
58857948.0,58857948.0,0.0,99785.0,-1.0,1655928.0,-1.0,1014792.20689655,0.0,1.0024134718,48.1158466483,99785.0,1655928.0,1014792.20689655,650461.589821433,1599626.0,1911750.83333333,3105918.0,606675.791883286,1599324.0,1610956.5,1655928.0,20808.0140119303,VOIP
58857768.0,58857768.0,0.0,99788.0,-1.0,1653078.0,-1.0,1014789.10344828,0.0,1.0024165374,48.1159937971,99788.0,1653078.0,1014789.10344828,650424.989549605,1599605.0,1911744.86666667,3105742.0,606775.071177134,1598950.0,1610921.63333333,1653078.0,20519.6968838662,VOIP
50489968.0,50410730.0,50410725.0,27.0,7.0,10087260.0,10087888.0,3150670.625,3150670.3125,0.6734011002,64.6465056187,7.0,10007108.0,1529999.03030303,3616035.7689543,10079029.0,10100000.0,10087260.0,3975.839313906,9766534.0,9955631.0,10007108.0,105756.118067703,VOIP
50500504.0,50421647.0,50420736.0,10079184.0,10078911.0,10093754.0,10092492.0,10100000.0,10100000.0,0.2376213909,12.8315551069,78857.0,10012999.0,4590954.90909091,5181913.37800425,10079184.0,10100000.0,10093754.0,5950.8601941233,9999691.0,10000000.0,10012999.0,5548.958825762,VOIP
50502633.0,50422888.0,50423139.0,28.0,7.0,10095518.0,10094338.0,2016915.52,3151446.1875,0.8514407556,94.5693267121,7.0,10014666.0,1202443.64285714,3166282.14821655,10079551.0,10100000.0,10095518.0,6835.0976620674,8400710.0,9684586.4,10014666.0,717733.180122704,VOIP
50502230.0,50422547.0,50422411.0,10079247.0,10079678.0,10093807.0,10092478.0,10100000.0,10100000.0,0.2376132698,12.8311165665,79361.0,10013117.0,4591111.81818182,5181972.01173454,10079247.0,10100000.0,10093807.0,5877.9971121123,9999886.0,10000000.0,10013117.0,5457.5600821246,VOIP
58057497.0,58057497.0,0.0,100379.0,-1.0,3200979.0,-1.0,1451437.425,0.0,0.7061964797,53.6709324551,100379.0,3200979.0,1451437.425,545694.363584429,1502197.0,1737978.57575758,3200979.0,450762.247268483,1203412.0,1652870.39393939,3200979.0,328798.859401101,VOIP
57353217.0,57353217.0,0.0,100375.0,-1.0,4755590.0,-1.0,2606964.40909091,0.0,0.4010237124,30.4778021432,100375.0,4755590.0,2606964.40909091,1210461.02223394,1599265.0,2867660.85,4755590.0,960995.203454801,1599265.0,2852611.0,4755590.0,959419.078764223,VOIP
45383045.0,45304050.0,45303455.0,72.0,138.0,45027443.0,45143474.0,7550675.0,11300000.0,0.2644159289,18.7074269697,72.0,45027443.0,4125731.36363636,13600000.0,45304050.0,45300000.0,45304050.0,0.0,45027443.0,45000000.0,45027443.0,0.0,VOIP
50480885.0,50401738.0,50401727.0,10079488.0,10079282.0,10082471.0,10082094.0,10100000.0,10100000.0,0.2377137406,12.8365419901,79147.0,10002420.0,4589171.36363636,5181092.93793269,10079488.0,10100000.0,10082471.0,1204.4156466933,10000077.0,10000000.0,10002420.0,996.6428899061,VOIP
58925007.0,58925007.0,0.0,99676.0,-1.0,1653462.0,-1.0,1071363.76363636,0.0,0.950360515,45.6173047209,99676.0,1653462.0,1071363.76363636,643385.12566288,1599028.0,1900806.67741935,3104688.0,598805.668345298,1598922.0,1610033.29032258,1653462.0,20288.0362672086,VOIP
50482354.0,50403396.0,50403431.0,10079881.0,10079428.0,10083057.0,10083822.0,10100000.0,10100000.0,0.2377068233,12.836168456,78923.0,10003485.0,4589304.90909091,5181434.83002641,10079881.0,10100000.0,10083057.0,1354.8625207008,10000193.0,10000000.0,10003485.0,1354.3021265582,VOIP
50505106.0,50421615.0,50425432.0,10080217.0,10079271.0,10096349.0,10097136.0,10100000.0,10100000.0,0.2375997389,12.830385902,78874.0,10016675.0,4591373.27272727,5182728.11246403,10080217.0,10100000.0,10096349.0,6902.1131727898,10000397.0,10000000.0,10016675.0,6884.4355578362,VOIP
50505063.0,50423350.0,50425402.0,10080239.0,10080039.0,10096474.0,10097125.0,10100000.0,10100000.0,0.2375999412,12.8303968258,79661.0,10016813.0,4591369.36363636,5182928.03281919,10080239.0,10100000.0,10096474.0,6772.7191179024,10000330.0,10000000.0,10016813.0,6886.3935735624,VOIP
58961431.0,58961431.0,0.0,99963.0,-1.0,1656306.0,-1.0,1072026.01818182,0.0,0.9497734205,45.5891241853,99963.0,1656306.0,1072026.01818182,643629.04060989,1598971.0,1901981.64516129,3109575.0,599130.378111812,1598971.0,1610928.32258065,1656306.0,21145.2744600885,VOIP
58926415.0,58926415.0,0.0,99998.0,-1.0,2402146.0,-1.0,1510933.71794872,0.0,0.6788127192,51.5897666607,99998.0,2402146.0,1510933.71794872,360104.990959102,1499792.0,1683611.85714286,3102695.0,356291.649344668,1399794.0,1617882.45714286,2402146.0,145180.969669064,VOIP
58962367.0,58962367.0,0.0,1601189.0,-1.0,4752896.0,-1.0,2948118.35,0.0,0.3561593787,27.0681127845,1601189.0,4752896.0,2948118.35,997105.208669881,1601189.0,2948118.35,4752896.0,997105.208669881,1601189.0,2948118.35,4752896.0,997105.208669881,VOIP
45178627.0,45099662.0,45099068.0,45099662.0,45099068.0,45099662.0,45099068.0,45100000.0,45100000.0,0.0885374405,3.5857663404,78965.0,45020103.0,15100000.0,25900000.0,45099662.0,45100000.0,45099662.0,0.0,45020103.0,45000000.0,45020103.0,0.0,VOIP
50497245.0,50413105.0,50416669.0,10080069.0,10080753.0,10088503.0,10087638.0,10100000.0,10100000.0,0.2376367265,12.832383232,79367.0,10007912.0,4590658.63636364,5181352.43319849,10080069.0,10100000.0,10088503.0,3423.5226375767,10000162.0,10000000.0,10007912.0,3182.9881322429,VOIP
50483955.0,50404265.0,50404294.0,10079176.0,10079447.0,10083199.0,10082938.0,10100000.0,10100000.0,0.2376992849,12.835761382,79466.0,10003472.0,4589450.45454545,5181261.05824003,10079176.0,10100000.0,10083199.0,1695.2089104296,9999710.0,10000000.0,10003472.0,1778.3297641327,VOIP
50481918.0,50403011.0,50403109.0,10078858.0,10079297.0,10082089.0,10082932.0,10100000.0,10100000.0,0.2377088763,12.8362793189,78809.0,10002544.0,4589265.27272727,5181377.19769213,10078858.0,10100000.0,10082089.0,1302.2430456714,10000049.0,10000000.0,10002544.0,976.6142790272,VOIP
50483457.0,50403072.0,50403733.0,10079604.0,10079830.0,10082047.0,10081776.0,10100000.0,10100000.0,0.2377016297,12.8358880019,79111.0,10001052.0,4589405.18181818,5180779.44601876,10079604.0,10100000.0,10082047.0,1070.0584329842,9999952.0,10000000.0,10001052.0,407.2719607337,VOIP
58953441.0,58953441.0,0.0,99478.0,-1.0,1653208.0,-1.0,1071880.74545455,0.0,0.949902144,45.5953029103,99478.0,1653208.0,1071880.74545455,643327.779852994,1599183.0,1901723.90322581,3115354.0,599825.623335252,1599183.0,1610391.32258065,1653208.0,20478.0760487683,VOIP
58949231.0,58949231.0,0.0,99618.0,-1.0,1655053.0,-1.0,1071804.2,0.0,0.9499699835,45.5985592077,99618.0,1655053.0,1071804.2,643221.24203044,1599631.0,1901588.09677419,3108584.0,599637.110465091,1599631.0,1610336.12903226,1655053.0,20724.4323432383,VOIP
58954143.0,58954143.0,0.0,102387.0,-1.0,2403037.0,-1.0,1511644.69230769,0.0,0.6784934521,51.56550236,102387.0,2403037.0,1511644.69230769,421243.834809838,1501252.0,1684404.08571429,3107713.0,357144.589798921,1213762.0,1632662.57142857,2403037.0,208230.322620916,VOIP
57348022.0,57348022.0,0.0,1501465.0,-1.0,6357799.0,-1.0,3018316.94736842,0.0,0.3487478609,26.5048374293,1501465.0,6357799.0,3018316.94736842,1173011.8491844,1501465.0,3018316.94736842,6357799.0,1173011.8491844,1501465.0,3018316.94736842,6357799.0,1173011.8491844,VOIP
50501100.0,50422009.0,50421081.0,10080246.0,10081015.0,10089181.0,10089258.0,10100000.0,10100000.0,0.2376185865,12.8314036724,79091.0,10008735.0,4591009.09090909,5183001.3245745,10080246.0,10100000.0,10089181.0,4229.0160143938,10000993.0,10000000.0,10008735.0,3874.3418731444,VOIP
50501458.0,50422437.0,50421166.0,10080369.0,10081127.0,10089157.0,10089276.0,10100000.0,10100000.0,0.2376169021,12.8313127118,79021.0,10008804.0,4591041.63636364,5182943.76080283,10080369.0,10100000.0,10089157.0,4224.9635560559,10000985.0,10000000.0,10008804.0,3939.5020560982,VOIP
50479354.0,50400486.0,50398949.0,10078837.0,10078796.0,10081357.0,10080903.0,10100000.0,10100000.0,0.2377209502,12.8369313126,78868.0,10001337.0,4589032.18181818,5181129.48132469,10078837.0,10100000.0,10081357.0,916.9857959643,9999810.0,10000000.0,10001337.0,600.7766223814,VOIP
50484410.0,50405553.0,50404818.0,10079190.0,10079190.0,10082509.0,10082090.0,10100000.0,10100000.0,0.2376971425,12.8356456974,78857.0,10003136.0,4589491.81818182,5181701.45420539,10079190.0,10100000.0,10082509.0,1421.6838783639,10000236.0,10000000.0,10003136.0,1292.2159455756,VOIP
58869218.0,58869218.0,0.0,99412.0,-1.0,1654202.0,-1.0,1014986.51724138,0.0,1.0022215685,48.1066352877,99412.0,1654202.0,1014986.51724138,650461.736745784,1598066.0,1912146.46666667,3110031.0,607760.489879498,1598066.0,1611233.9,1654202.0,20930.72085328,VOIP
58887359.0,58887359.0,0.0,99538.0,-1.0,1654590.0,-1.0,1015299.29310345,0.0,1.0019128214,48.0918154268,99538.0,1654590.0,1015299.29310345,650351.995054001,1594184.0,1912556.03333333,3115205.0,607770.750126995,1594184.0,1611379.46666667,1654590.0,21291.6988684733,VOIP
58868940.0,58868940.0,0.0,302418.0,-1.0,3103511.0,-1.0,1509460.0,0.0,0.6794754585,51.6401348487,302418.0,3103511.0,1509460.0,474676.177913594,1503921.0,1731439.41176471,3110905.0,435987.845200022,1201503.0,1648773.79411765,3103511.0,310691.562952351,VOIP
57376908.0,57376908.0,0.0,700859.0,-1.0,6369580.0,-1.0,2868845.4,0.0,0.3660009006,27.8160684434,700859.0,6369580.0,2868845.4,1532998.0495397,1582292.0,3019837.26315789,6369580.0,1479041.03299144,1582292.0,2982949.94736842,6369580.0,1485186.76791282,VOIP
45178989.0,45100004.0,45100290.0,45100004.0,45100290.0,45100004.0,45100290.0,45100000.0,45100000.0,0.0885367311,3.5857376091,78699.0,45021305.0,15100000.0,25900000.0,45100004.0,45100000.0,45100004.0,0.0,45021305.0,45000000.0,45021305.0,0.0,VOIP
50490358.0,50410523.0,50409727.0,10080411.0,10079971.0,10084895.0,10085503.0,10100000.0,10100000.0,0.2376691407,12.8341335983,79835.0,10004726.0,4590032.54545455,5181386.79930846,10080411.0,10100000.0,10084895.0,1991.8293225075,10000066.0,10000000.0,10004726.0,1923.81341351,VOIP
50492326.0,50412381.0,50413224.0,10078911.0,10080277.0,10087034.0,10087411.0,10100000.0,10100000.0,0.2376598773,12.8336333723,79102.0,10006563.0,4590211.45454545,5181687.85882855,10078911.0,10100000.0,10087034.0,3196.0143069143,9999809.0,10000000.0,10006563.0,2690.3142102734,VOIP
50492399.0,50412367.0,50413285.0,10078887.0,10080310.0,10087009.0,10087404.0,10100000.0,10100000.0,0.2376595337,12.8336148179,79114.0,10006483.0,4590218.09090909,5181635.73757276,10078887.0,10100000.0,10087009.0,3194.6062433423,9999773.0,10000000.0,10006483.0,2676.1239601337,VOIP
50483386.0,50403257.0,50404177.0,10079025.0,10078546.0,10082655.0,10083034.0,10100000.0,10100000.0,0.237701964,12.8359060543,79109.0,10003446.0,4589398.72727273,5181283.77283757,10079025.0,10100000.0,10082655.0,1526.0139416139,9999392.0,10000000.0,10003446.0,1733.4124581299,VOIP
58950242.0,58950242.0,0.0,99744.0,-1.0,1652606.0,-1.0,1071822.58181818,0.0,0.9499536915,45.5977771898,99744.0,1652606.0,1071822.58181818,643457.751007966,1599153.0,1901620.70967742,3113937.0,599140.838743095,1599153.0,1610611.35483871,1652606.0,20145.2471665955,VOIP
58936154.0,58936154.0,0.0,99537.0,-1.0,1652647.0,-1.0,1071566.43636364,0.0,0.9501807668,45.6086768064,99537.0,1652647.0,1071566.43636364,643493.925348526,1599334.0,1901166.25806452,3107544.0,598848.737383349,1599334.0,1610395.4516129,1652647.0,20279.4214074904,VOIP
58950497.0,58950497.0,0.0,300878.0,-1.0,2399463.0,-1.0,1473762.425,0.0,0.6954988013,52.8579088994,300878.0,2399463.0,1473762.425,377631.898255864,1499916.0,1733838.14705882,3113372.0,434917.476647713,1199221.0,1615615.17647059,2399463.0,158220.661747882,VOIP
58937985.0,58937985.0,0.0,1598934.0,-1.0,6355139.0,-1.0,3101999.21052632,0.0,0.3393397314,25.7898195875,1598934.0,6355139.0,3101999.21052632,1434238.96791291,1598934.0,3101999.21052632,6355139.0,1434238.96791291,1598934.0,3101999.21052632,6355139.0,1434238.96791291,VOIP
45179815.0,45100226.0,45100812.0,45100226.0,45100812.0,45100226.0,45100812.0,45100000.0,45100000.0,0.0885351124,3.5856720529,79003.0,45021223.0,15100000.0,25900000.0,45100226.0,45100000.0,45100226.0,0.0,45021223.0,45000000.0,45021223.0,0.0,VOIP
50493519.0,50413877.0,50414536.0,10079333.0,10079645.0,10087520.0,10088456.0,10100000.0,10100000.0,0.2376542621,12.8333301547,78983.0,10007923.0,4590319.90909091,5182211.10993356,10079333.0,10100000.0,10087520.0,3183.183869964,10000003.0,10000000.0,10007923.0,3356.7493278467,VOIP
50493571.0,50413949.0,50414608.0,10079301.0,10079561.0,10087380.0,10086899.0,10100000.0,10100000.0,0.2376540174,12.8333169385,78963.0,10006469.0,4590324.63636364,5181684.42966493,10079301.0,10100000.0,10087380.0,3221.231977055,9999939.0,10000000.0,10006469.0,2639.3596666616,VOIP
50493609.0,50413978.0,50414591.0,10079527.0,10079497.0,10087184.0,10086871.0,10100000.0,10100000.0,0.2376538385,12.8333072805,79018.0,10006416.0,4590328.09090909,5181426.88344622,10079527.0,10100000.0,10087184.0,3094.951461655,9999866.0,10000000.0,10006416.0,2770.2339341651,VOIP
50492886.0,50413142.0,50414055.0,10078783.0,10079587.0,10087477.0,10088469.0,10100000.0,10100000.0,0.2376572415,12.8334910387,78831.0,10008015.0,4590262.36363636,5181935.70196717,10078783.0,10100000.0,10087477.0,3420.0554893159,9999843.0,10000000.0,10008015.0,3365.4287914024,VOIP
58964300.0,58964300.0,0.0,99763.0,-1.0,1656651.0,-1.0,1072078.18181818,0.0,0.9497272078,45.5869059753,99763.0,1656651.0,1072078.18181818,643878.631251194,1599581.0,1902074.19354839,3114595.0,599416.662532328,1599483.0,1611232.16129032,1656651.0,20981.1941455466,VOIP
58951857.0,58951857.0,0.0,99982.0,-1.0,1651868.0,-1.0,1071851.94545455,0.0,0.9499276672,45.5965280279,99982.0,1651868.0,1071851.94545455,643501.942254657,1598830.0,1901672.80645161,3110552.0,599730.474430857,1598830.0,1610679.77419355,1651868.0,20115.1410620784,VOIP
58962780.0,58962780.0,0.0,297546.0,-1.0,2411805.0,-1.0,1474069.5,0.0,0.6953539165,52.8468976531,297546.0,2411805.0,1474069.5,379173.590907134,1497538.0,1734199.41176471,3114332.0,435596.318075586,1199992.0,1616282.88235294,2411805.0,160190.889535761,VOIP
59002726.0,59002726.0,0.0,1600012.0,-1.0,6353098.0,-1.0,3105406.63157895,0.0,0.3389673894,25.7615215948,1600012.0,6353098.0,3105406.63157895,1220324.74468063,1600012.0,3105406.63157895,6353098.0,1220324.74468063,1600012.0,3105406.63157895,6353098.0,1220324.74468063,VOIP
50508998.0,50429190.0,50428594.0,10079055.0,10079109.0,10093771.0,10093757.0,10100000.0,10100000.0,0.2375814305,12.8293972492,79449.0,10014308.0,4591727.09090909,5181843.086898,10079055.0,10100000.0,10093771.0,5752.1802605622,9999606.0,10000000.0,10014308.0,6083.9560772577,VOIP
50505999.0,50426198.0,50425729.0,10078986.0,10079101.0,10093826.0,10093744.0,10100000.0,10100000.0,0.2375955379,12.830159047,79335.0,10014409.0,4591454.45454545,5181633.12322055,10078986.0,10100000.0,10093826.0,6080.2469563332,9999651.0,10000000.0,10014409.0,6204.1146064527,VOIP
50505826.0,50426085.0,50425664.0,10079320.0,10079104.0,10093715.0,10093729.0,10100000.0,10100000.0,0.2375963518,12.8302029948,79557.0,10014158.0,4591438.72727273,5181534.41282815,10079320.0,10100000.0,10093715.0,6010.4830296741,9999547.0,10000000.0,10014158.0,6119.5718845356,VOIP
50505920.0,50426126.0,50425697.0,10079415.0,10079554.0,10093677.0,10093737.0,10100000.0,10100000.0,0.2375959095,12.8301791156,79595.0,10014082.0,4591447.27272727,5181759.34336051,10079415.0,10100000.0,10093677.0,5988.4825248139,9999760.0,10000000.0,10014082.0,5902.5955350167,VOIP
58868839.0,58868839.0,0.0,99390.0,-1.0,1658172.0,-1.0,1014979.98275862,0.0,1.0022280208,48.1069450002,99390.0,1658172.0,1014979.98275862,650874.659868967,1599405.0,1912276.53333333,3114415.0,607995.847078786,1599405.0,1611651.43333333,1658172.0,20900.7299413587,VOIP
